Production,Consumer Price per kwH,Beginning Monthly Payment,Escalator,EPC Reimbursement,Solar Commission
1500,0.26,325,2.99%,$2.45,$0.00
1500,0.27,337.5,2.99%,$2.55,$0.10
1500,0.28,350,2.99%,$2.65,$0.20
1500,0.29,362.5,2.99%,$2.74,$0.29
1500,0.3,375,2.99%,$2.84,$0.38
1500,0.31,387.5,2.99%,$2.97,$0.47
1500,0.32,400,2.99%,$3.07,$0.57
1500,0.26,325,3.50%,$2.53,$0.08
1500,0.27,337.5,3.50%,$2.63,$0.18
1500,0.28,350,3.50%,$2.72,$0.27
1500,0.29,362.5,3.50%,$2.81,$0.36
1500,0.3,375,3.50%,$2.92,$0.46
1500,0.31,387.5,3.50%,$3.06,$0.55
1500,0.32,400,3.50%,$3.16,$0.67
1500,0.26,325,3.99%,$2.61,$0.16
1500,0.27,337.5,3.99%,$2.71,$0.26
1500,0.28,350,3.99%,$2.83,$0.33
1500,0.29,362.5,3.99%,$2.94,$0.44
1500,0.3,375,3.99%,$3.05,$0.55
1500,0.31,387.5,3.99%,$3.16,$0.65
1500,0.32,400,3.99%,$3.26,$0.76
1650,0.26,325,2.99%,$2.57,$0.12
1650,0.27,337.5,2.99%,$2.67,$0.22
1650,0.28,350,2.99%,$2.77,$0.32
1650,0.29,362.5,2.99%,$2.86,$0.41
1650,0.3,375,2.99%,$2.96,$0.50
1650,0.31,387.5,2.99%,$3.09,$0.59
1650,0.32,400,2.99%,$3.19,$0.69
1650,0.26,325,3.50%,$2.65,$0.20
1650,0.27,337.5,3.50%,$2.75,$0.30
1650,0.28,350,3.50%,$2.84,$0.39
1650,0.29,362.5,3.50%,$2.93,$0.48
1650,0.3,375,3.50%,$3.04,$0.58
1650,0.31,387.5,3.50%,$3.18,$0.67
1650,0.32,400,3.50%,$3.28,$0.79
1650,0.26,325,3.99%,$2.73,$0.28
1650,0.27,337.5,3.99%,$2.83,$0.38
1650,0.28,350,3.99%,$2.95,$0.45
1650,0.29,362.5,3.99%,$3.06,$0.56
1650,0.3,375,3.99%,$3.17,$0.67
1650,0.31,387.5,3.99%,$3.28,$0.77
1650,0.32,400,3.99%,$3.38,$0.88
1800,0.26,325,2.99%,$2.70,$0.25
1800,0.27,337.5,2.99%,$2.80,$0.35
1800,0.28,350,2.99%,$2.90,$0.45
1800,0.29,362.5,2.99%,$2.99,$0.54
1800,0.3,375,2.99%,$3.09,$0.63
1800,0.31,387.5,2.99%,$3.22,$0.72
1800,0.32,400,2.99%,$3.32,$0.82
1800,0.26,325,3.50%,$2.78,$0.33
1800,0.27,337.5,3.50%,$2.88,$0.43
1800,0.28,350,3.50%,$2.97,$0.52
1800,0.29,362.5,3.50%,$3.06,$0.61
1800,0.3,375,3.50%,$3.17,$0.71
1800,0.31,387.5,3.50%,$3.31,$0.80
1800,0.32,400,3.50%,$3.41,$0.92
1800,0.26,325,3.99%,$2.86,$0.41
1800,0.27,337.5,3.99%,$2.96,$0.51
1800,0.28,350,3.99%,$3.08,$0.58
1800,0.29,362.5,3.99%,$3.19,$0.69
1800,0.3,375,3.99%,$3.30,$0.80
1800,0.31,387.5,3.99%,$3.41,$0.90
1800,0.32,400,3.99%,$3.51,$1.01
